"Name","Company","City","State","Url","Terms"
"Oracle Applications Programmer / Analyst","4133630204","Townsend","MA","https://job-openings.monster.com/Oracle-Applications-Programmer-Analyst-Townsend-MA-US-4133630204/11/194410656","{'ajax', 'javascript', 'sql', 'testing', 'application', 'team', 'web', 'development', 'oracle', 'design', 'c'}"
"Sr. Software Engineer Integrations (Analytics and Machine Learning team)","AGFA NV","Canton","MA","https://job-openings.monster.com/Sr-Software-Engineer-Integrations-Analytics-Machine-Learning-team-Canton-MA-US-AGFA-NV/11/194563398","{'quality', 'process', 'java', 'team', 'oracle', 'soap', 'algorithms', 'machine', 'computer', 'software', 'data', 'testing', 'system', 'intelligence', 'rest', 'agile', 'design', 'science', 'processing', 'sql', 'application', 'development', 'learning'}"
"Web UI Developer","ICONMA","Seattle","WA","https://job-openings.monster.com/Web-UI-Developer-Seattle-WA-US-ICONMA/11/194794273","{'quality', 'process', 'java', 'html', 'big', 'team', 'react', 'nodejs', 'computer', 'angular', 'github', 'ruby', 'software', 'css', 'data', 'web', 'rest', 'agile', 'app', 'design', 'science', 'test', 'linux', 'qa', 'ui', 'javascript', 'sql', 'automation', 'bs', 'js', 'application', 'development', 'windows'}"
"Junior .NET Developer","SRI Infotech","Boston","MA","https://job-openings.monster.com/Junior-NET-Developer-Boston-MA-US-SRI-Infotech/11/195322380","{'quality', 'css', 'oriented', 'gui', 'sql', 'javascript', 'testing', 'team', 'development', 'bachelor', 'software', 'design', 'c'}"
"Senior Principal Software Engineer","Red Hat Inc.","Westford","MA","https://job-openings.monster.com/Senior-Principal-Software-Engineer-Westford-MA-US-Red-Hat-Inc/11/195145032","{'process', 'software', 'customer', 'agile'}"
"Web Developer","Brooksource","Lowell","MA","https://job-openings.monster.com/Web-Developer-Lowell-MA-US-Brooksource/11/195123614","set()"
".NET DEVELOPER","Business Knowledge Services","Quincy","MA","https://job-openings.monster.com/NET-DEVELOPER-Quincy-MA-US-Business-Knowledge-Services/11/195092211","{'customer', 'javascript', 'processing', 'sql', 'html', 'testing', 'team', 'web', 'development', 'learning', 'software', 'design', 'c'}"
"Product Application Engineer- Boston","BrandSafway","Canton","MA","https://job-openings.monster.com/Product-Application-Engineer-Boston-Canton-MA-US-BrandSafway/11/194657456","{'travel', 'vision', 'application', 'bachelor', 'design'}"
"Senior.NET Developer","E-Talent Network","Boston","MA","https://job-openings.monster.com/Senior-NET-Developer-Boston-MA-US-E-Talent-Network/11/194607620","{'api', 'quality', 'data', 'process', 'ui', 'oriented', 'cloud', 'sql', 'bs', 'angular', 'aws', 'intelligence', 'web', 'defense', 'angularjs', 'development', 'object', 'database', 'design', 'c'}"
"Applications Developer","Connexion Systems & Engineering","Boston","MA","https://job-openings.monster.com/Applications-Developer-Boston-MA-US-Connexion-Systems-Engineering/11/195035435","{'ajax', 'test', 'troubleshoot', 'css', 'java', 'sql', 'html', 'debug', 'team', 'web', 'development', 'learning', 'windows', 'database', 'bachelor', 'software', 'master', 'design', 'c'}"
"Control  System Application Engineer","Lighthouse Placement Services, LLC","Billerica","MA","https://job-openings.monster.com/Control-System-Application-Engineer-Billerica-MA-US-Lighthouse-Placement-Services-LLC/11/195010297","{'test', 'troubleshoot', 'customer', 'travel', 'oriented', 'computer', 'testing', 'application', 'system', 'team', 'learning', 'hardware', 'software', 'control', 'design', 'c'}"
"Java/Python Developer","American Cybersystems","boston","MA","https://job-openings.monster.com/Java-Python-Developer-boston-MA-US-American-Cybersystems/11/194576095","{'machine', 'python', 'anaconda', 'data', 'java', 'computer', 'jupyter', 'application', 'team', 'development', 'learning', 'bachelor', 'software', 'design'}"
"Senior Reporting Application Developer","Scadea Solutions","Waltham","MA","https://job-openings.monster.com/Senior-Reporting-Application-Developer-Waltham-MA-US-Scadea-Solutions/11/194870497","{'test', 'process', 'ui', 'css', 'oriented', 'ux', 'javascript', 'mobile', 'application', 'development', 'object', 'design', 'website'}"
"Progress/Open Edge applications Developer","Bravens Inc.","Boston","MA","https://job-openings.monster.com/Progress-Open-Edge-applications-Developer-Boston-MA-US-Bravens-Inc/11/191151884","{'data', 'customer', 'application', 'system', 'team', 'development', 'database', 'design', 'c'}"
"Software Engineer (Experience in Mobile App development)","i2 IT Solutions Inc","Irving","TX","https://job-openings.monster.com/Software-Engineer-Experience-in-Mobile-App-development-Irving-TX-US-i2-IT-Solutions-Inc/11/194619043","{'machine', 'data', 'android', 'computer', 'mobile', 'big', 'system', 'artificial', 'aws', 'intelligence', 'development', 'learning', 'bachelor', 'app', 'science', 'software'}"
"Sr.JavaScript Developer/Sr. Java Developer with Front End/ Lead Java Developer","Kyyba","Quincy","MA","https://job-openings.monster.com/Sr-JavaScript-Developer-Sr-Java-Developer-with-Front-End-Lead-Java-Developer-Quincy-MA-US-Kyyba/11/194613761","{'java', 'javascript', 'development'}"
"Senior Lead Software Developer","CenturyLink","Framingham","MA","https://job-openings.monster.com/Senior-Lead-Software-Developer-Framingham-MA-US-CenturyLink/22/e273486e-7d21-4558-9e3b-ad5924b311d7","{'git', 'java', 'cloud', 'big', 'team', 'bachelor', 'python', 'software', 'master', 'website', 'data', 'http', 'security', 'testing', 'agile', 'design', 'kernel', 'linux', 'customer', 'automation', 'development', 'control'}"
"Software Developer (Contract)","SNI Technology","Marlborough","MA","https://job-openings.monster.com/Software-Developer-Contract-Marlborough-MA-US-SNI-Technology/11/195157754","{'java', 'html', 'nodejs', 'computer', 'angular', 'database', 'software', 'c', 'css', 'nosql', 'system', 'rest', 'agile', 'design', 'science', 'customer', 'javascript', 'bs', 'distributed', 'js', 'development'}"
"Web UI Developer/Designer","SDL","Wakefield","MA","https://job-openings.monster.com/Web-UI-Developer-Designer-Wakefield-MA-US-SDL/11/194822013","set()"
"Windows Architecture Engineer - Hanscom AFB (MA)","PCI Strategic Management, LLC","Bedford","MA","https://job-openings.monster.com/Windows-Architecture-Engineer-Hanscom-AFB-MA-Bedford-MA-US-PCI-Strategic-Management-LLC/11/195170846","{'test', 'security', 'testing', 'application', 'os', 'system', 'development', 'defense', 'windows', 'hardware', 'bachelor', 'ms', 'control', 'design', 'software'}"
"Oracle eCommerce Developer - (Endeca - ATG)","New Directions","Boston","MA","https://job-openings.monster.com/Oracle-eCommerce-Developer-Endeca-ATG-Boston-MA-US-New-Directions/11/193106883","{'python', 'api', 'data', 'php', 'sql', 'intelligence', 'web', 'oracle', 'ruby', 'development', 'database', 'software', 'reduce', 'design'}"
"SAS Programmer,Biostatistician,Director/ASD of Biostatistics","TechData","Cambridge","MA","https://job-openings.monster.com/SAS-Programmer-Biostatistician-Director-ASD-of-Biostatistics-Cambridge-MA-US-TechData/11/195355522","{'excel', 'quality', 'data', 'process', 'graph', 'computer', 'design', 'software', 'application', 'system', 'team', 'analysis', 'operating', 'windows', 'development', 'database', 'bachelor', 'ms', 'science', 'sas'}"
"Solutions Engineer (javascript developer) (Node.js, React, Angular)","Ascent sourcing Limited","Lowell","MA","https://job-openings.monster.com/Solutions-Engineer-javascript-developer-Node-js-React-Angular-Lowell-MA-US-Ascent-sourcing-Limited/11/195312429","{'html', 'team', 'cyber', 'visualization', 'react', 'python', 'd3', 'graph', 'angular', 'database', 'software', 'css', 'node', 'data', 'security', 'es6', 'web', 'customer', 'javascript', 'sql', 'js', 'development'}"
"ETL/BI Developer","California Creative Solutions","Boston","MA","https://job-openings.monster.com/ETL-BI-Developer-Boston-MA-US-California-Creative-Solutions/11/195338853","{'tableau', 'data', 'process', 'science', 'sql', 'computer', 'processing', 'system', 'intelligence', 'development', 'database', 'design'}"
"Full Stack Developer / Full Stack Email Developer","Onward Technologies Inc","Cambridge","MA","https://job-openings.monster.com/Full-Stack-Developer-Full-Stack-Email-Developer-Cambridge-MA-US-Onward-Technologies-Inc/11/195285312","{'java', 'computer', 'sql', 'bs', 'html', 'debug', 'vision', 'team', 'web', 'hive', 'development', 'software', 'hadoop', 'science', 'css'}"
"Field Applications Engineer (Power Supply – Medical)","Aeroindustryjobs","Boston","MA","https://job-openings.monster.com/Field-Applications-Engineer-Power-Supply-–-Medical-Boston-MA-US-Aeroindustryjobs/11/195294874","set()"
"Full Stack Developer","Talus Partners","Boston","MA","https://job-openings.monster.com/Full-Stack-Developer-Boston-MA-US-Talus-Partners/11/195287864","{'test', 'api', 'node', 'restful', 'javascript', 'automation', 'js', 'testing', 'application', 'team', 'aws', 'development', 'bachelor', 'css'}"
"Hive/Spark Big Data Developers/Engineers","boston, ma","Boston","MA","https://job-openings.monster.com/Hive-Spark-Big-Data-Developers-Engineers-Boston-MA-US-boston-ma/11/195255823","{'spark', 'python', 'data', 'java', 'processing', 'nosql', 'big', 'hive', 'intelligence', 'agile', 'hadoop', 'design'}"
".NET Developer","Communications & Power Industries","Beverly","MA","https://job-openings.monster.com/NET-Developer-Beverly-MA-US-Communications-Power-Industries/11/194261702","{'http', 'sql', 'application', 'vision', 'team', 'development', 'defense', 'windows', 'oracle', 'control'}"
"Senior SAS Programmer","Green Key Resources","Cambridge","MA","https://job-openings.monster.com/Senior-SAS-Programmer-Cambridge-MA-US-Green-Key-Resources/11/194784105","{'quality', 'data', 'graph', 'computer', 'system', 'bachelor', 'control', 'science', 'sas'}"
"Big Data RDBMS Developer in Boston, MA","Integrated Management Systems Inc.","Boston","MA","https://job-openings.monster.com/Big-Data-RDBMS-Developer-in-Boston-MA-Boston-MA-US-Integrated-Management-Systems-Inc/11/195207360","{'spark', 'data', 'java', 'sql', 'html', 'big', 'hive', 'map', 'oracle', 'database', 'development', 'software', 'reduce', 'design'}"
"Data Analyst/ Programmer - Rouskin Lab","Whitehead Institute for Biomedical Research","Cambridge","MA","https://job-openings.monster.com/Data-Analyst-Programmer-Rouskin-Lab-Cambridge-MA-US-Whitehead-Institute-for-Biomedical-Research/11/195208651","{'machine', 'python', 'data', 'computer', 'analysis', 'development', 'learning', 'bachelor', 'ms', 'control', 'science', 'algorithms'}"
"COMPUTER PROGRAMMER","INBIZ CONCEPTS INC","NORWOOD","MA","https://job-openings.monster.com/COMPUTER-PROGRAMMER-NORWOOD-MA-US-INBIZ-CONCEPTS-INC/11/195144881","{'computer', 'website'}"
"Salesforce Integrations Developer","Genesis10","Cambridge","MA","https://job-openings.monster.com/Salesforce-Integrations-Developer-Cambridge-MA-US-Genesis10/11/194709172","{'test', 'api', 'data', 'security', 'device', 'testing', 'system', 'team', 'development', 'design'}"
"Programmer","EDI Specialists, Inc.","Foxboro","MA","https://job-openings.monster.com/Programmer-Foxboro-MA-US-EDI-Specialists-Inc/11/195116313","{'excel', 'quality', 'data', 'process', 'oriented', 'computer', 'debug', 'testing', 'application', 'system', 'team', 'operating', 'development', 'database', 'hardware', 'bachelor', 'software', 'control', 'science'}"
"SAS programmer","Fountain Group","North Waltham","MA","https://job-openings.monster.com/SAS-programmer-North-Waltham-MA-US-Fountain-Group/11/195084267","{'quality', 'data', 'processing', 'team', 'analysis', 'database', 'control', 'sas'}"
"Oracle SOA Middleware Developer","CDI Corporation","Waltham","MA","https://job-openings.monster.com/Oracle-SOA-Middleware-Developer-Waltham-MA-US-CDI-Corporation/11/195072442","{'process', 'data', 'java', 'application', 'intelligence', 'analysis', 'web', 'oracle', 'development', 'software', 'control'}"
"Sr Android Developer -ONSITE , On our W2 MUST no c2c , only if it is your own company.","I Services Inc","Danbury","CT","https://job-openings.monster.com/Sr-Android-Developer-ONSITE-On-our-W2-MUST-no-c2c-only-if-it-is-your-own-company-Danbury-CT-US-I-Services-Inc/11/184492771","{'git', 'linux', 'app', 'security', 'ui', 'android', 'java', 'html', 'team', 'aws', 'analysis', 'operating', 'development', 'software', 'native', 'design'}"
"ETL Developer","Sriven Systems Inc.","Boston","MA","https://job-openings.monster.com/ETL-Developer-Boston-MA-US-Sriven-Systems-Inc/11/195080606","{'spark', 'test', 'quality', 'data', 'process', 'hadoop', 'computer', 'sql', 'design', 'big', 'system', 'development', 'oracle', 'bachelor', 'assurance', 'science'}"
"Sr. Clinical SAS Programmer - REMOTE","Kavaliro","Boston","MA","https://job-openings.monster.com/Sr-Clinical-SAS-Programmer-REMOTE-Boston-MA-US-Kavaliro/11/194605012","{'quality', 'data', 'process', 'computer', 'team', 'analysis', 'development', 'database', 'science', 'sas'}"
"Database/Web Developer","Massachusetts Adoption Resource Exchange (MARE)","Newton","MA","https://job-openings.monster.com/Database-Web-Developer-Newton-MA-US-Massachusetts-Adoption-Resource-Exchange-MARE/11/195041495","{'restful', 'node', 'mongodb', 'javascript', 'processing', 'angular', 'application', 'system', 'development', 'version', 'control'}"
"iOS Developer","The Southwind Group","Boston","MA","https://job-openings.monster.com/iOS-Developer-Boston-MA-US-The-Southwind-Group/11/195012375","{'quality', 'team', 'swift', 'algorithms', 'machine', 'computer', 'ruby', 'rails', 'software', 'api', 'data', 'android', 'ios', 'testing', 'web', 'rest', 'app', 'design', 'science', 'scalable', 'mobile', 'application', 'development'}"
"SharePoint Developer","Vlink","Boston","MA","https://job-openings.monster.com/SharePoint-Developer-Boston-MA-US-Vlink/11/194926287","{'test', 'process', 'troubleshoot', 'testing', 'team', 'web', 'analysis', 'development', 'windows', 'master', 'design', 'website'}"
"Biostatistician,Director of Biostatistician,SAS Programmer","TechData Service Co","Cambridge","MA","https://job-openings.monster.com/Biostatistician-Director-of-Biostatistician-SAS-Programmer-Cambridge-MA-US-TechData-Service-Co/11/194739998","{'quality', 'data', 'process', 'phd', 'language', 'computer', 'bs', 'design', 'application', 'control', 'team', 'sas', 'analysis', 'development', 'database', 'software', 'ms', 'assurance', 'science', 'algorithms'}"
"Web Designer","Onward Search","Boston","MA","https://job-openings.monster.com/Web-Designer-Boston-MA-US-Onward-Search/11/174249741","{'websites', 'team', 'web', 'development', 'design'}"
"AWS Application Developer","Micro Systems Automation Group","Boston","MA","https://job-openings.monster.com/AWS-Application-Developer-Boston-MA-US-Micro-Systems-Automation-Group/11/192023682","{'quality', 'oriented', 'java', 'cloud', 'json', 'team', 'aws', 'oracle', 'version', 'computer', 'database', 'php', 'software', 'assurance', 'restful', 'security', 'http', 'web', 'design', 'science', 'test', 'customer', 'javascript', 'automation', 'scalable', 'debug', 'application', 'development', 'control'}"
"Sitecore Developer","RedStream Technology","Waltham","MA","https://job-openings.monster.com/Sitecore-Developer-Waltham-MA-US-RedStream-Technology/11/195325669","{'data', 'security', 'css', 'javascript', 'computer', 'sql', 'design', 'mobile', 'debug', 'application', 'html', 'team', 'web', 'development', 'bachelor', 'science', 'c'}"
"Senior Business Systems Developr","MDH STAFFING","Oxford","MA","https://job-openings.monster.com/Senior-Business-Systems-Developr-Oxford-MA-US-MDH-STAFFING/11/195294972","{'quality', 'html', 'team', 'software', 'bootstrap', 'css', 'c', 'data', 'system', 'interface', 'web', 'intelligence', 'design', 'test', 'troubleshoot', 'javascript', 'sql', 'automation', 'mobile', 'debug', 'application', 'development'}"
"Senior Bluetooth/Embedded Developer","Prolim Global","Framingham","MA","https://job-openings.monster.com/Senior-Bluetooth-Embedded-Developer-Framingham-MA-US-Prolim-Global/11/195321778","{'process', 'data', 'qa', 'cloud', 'testing', 'application', 'system', 'development', 'software', 'design'}"
"Web Developer","Systematix Technology Consultants Inc","Framingham","MA","https://job-openings.monster.com/Web-Developer-Framingham-MA-US-Systematix-Technology-Consultants-Inc/11/193715819","{'java', 'html', 'asset', 'team', 'bachelor', 'computer', 'software', 'ms', 'bootstrap', 'css', 'website', 'ux', 'testing', 'web', 'agile', 'design', 'science', 'ui', 'javascript', 'application', 'development'}"
"CMM Programmer","TechniPower","ASHLAND","MA","https://job-openings.monster.com/CMM-Programmer-ASHLAND-MA-US-TechniPower/11/195123243","{'software'}"
"Telecommunications Programmer / Systems Analyst","CALNET INC","Boston","MA","https://job-openings.monster.com/Telecommunications-Programmer-Systems-Analyst-Boston-MA-US-CALNET-INC/11/195329853","{'data', 'security', 'language', 'vision', 'system', 'intelligence', 'analysis', 'development'}"
"PHP/Drupal Developer_W2 Contract","Tech Mahindra Limited","Lowell","MA","https://job-openings.monster.com/PHP-Drupal-Developer_W2-Contract-Lowell-MA-US-Tech-Mahindra-Limited/11/195123627","{'api', 'process', 'troubleshoot', 'operating', 'development', 'php', 'software', 'design', 'website'}"
"Senior Software Engineer","DraftKings","Boston","MA","https://job-openings.monster.com/Senior-Software-Engineer-Boston-MA-US-DraftKings/22/7e5e8b5a-d91b-416c-92c6-4a02ac6af758","{'oriented', 'cloud', 'scalable', 'distributed', 'testing', 'team', 'aws', 'rest', 'development', 'agile', 'database', 'object', 'software', 'design', 'c'}"
"Internet / Intranet Web Designer","CALNET, INC.","Boston","MA","https://job-openings.monster.com/Internet-Intranet-Web-Designer-Boston-MA-US-CALNET-INC/11/194664292","{'security', 'language', 'javascript', 'html', 'vision', 'system', 'web', 'analysis', 'intelligence', 'development', 'bootstrap', 'design', 'css'}"
"OSI PI Application Engineer","Cameron Craig Group","Boston","MA","https://job-openings.monster.com/OSI-PI-Application-Engineer-Boston-MA-US-Cameron-Craig-Group/22/d71dc5f8-bf36-4e3b-84f3-84f7e13093d0","{'test', 'process', 'data', 'troubleshoot', 'sql', 'bs', 'debug', 'testing', 'application', 'system', 'web', 'analysis', 'database', 'control', 'design', 'c'}"
"Senior Software Engineer - Security Services","Mimecast Services Limited","Lexington","MA","https://job-openings.monster.com/Senior-Software-Engineer-Security-Services-Lexington-MA-US-Mimecast-Services-Limited/22/d6e544b2-6325-4192-b5ba-5f1ce23f60f2","{'git', 'oriented', 'java', 'team', 'aws', 'object', 'hardware', 'software', 'trading', 'data', 'http', 'security', 'testing', 'rest', 'design', 'linux', 'customer', 'processing', 'distributed', 'application', 'development'}"
"Senior Software Engineer","FIS","Boston","MA","https://job-openings.monster.com/Senior-Software-Engineer-Boston-MA-US-FIS/22/0bbb624a-ef18-4cee-8e89-41fccad5f814","{'process', 'mongodb', 'oriented', 'cloud', 'asset', 'team', 'angularjs', 'object', 'bachelor', 'algorithms', 'computer', 'database', 'software', 'master', 'c', 'scrum', 'data', 'security', 'nosql', 'web', 'agile', 'design', 'test', 'qa', 'ui', 'troubleshoot', 'processing', 'distributed', 'application', 'development', 'learning', 'reduce', 'express'}"
"Full Stack Developer","PreVeil","Boston","MA","https://job-openings.monster.com/Full-Stack-Developer-Boston-MA-US-PreVeil/22/551767c1-7f82-436e-a198-c5c927dab46b","{'python', 'test', 'cloud', 'computer', 'bs', 'scalable', 'design', 'system', 'os', 'windows', 'software', 'science'}"
"Front-end Web Developer","DMI Inc","Burlington","MA","https://job-openings.monster.com/Front-end-Web-Developer-Burlington-MA-US-DMI-Inc/22/1324346d-bff0-4c42-9029-9def90b0c2a9","{'java', 'json', 'big', 'oracle', 'react', 'php', 'software', 'css', 'node', 'data', 'security', 'ux', 'device', 'system', 'web', 'app', 'ajax', 'troubleshoot', 'customer', 'javascript', 'mobile', 'vision', 'development'}"
"Software Engineer-Cloud Computing","The Judge Group","Framingham (CDP)","MA","https://job-openings.monster.com/Software-Engineer-Cloud-Computing-Framingham-CDP-MA-US-The-Judge-Group/11/194865793","{'quality', 'mongodb', 'java', 'cloud', 'html', 'team', 'aws', 'oracle', 'machine', 'python', 'kafka', 'nodejs', 'computer', 'angular', 'ms', 'hadoop', 'software', 'css', 'spark', 'data', 'http', 'nosql', 'web', 'analysis', 'rest', 'agile', 'cassandra', 'app', 'science', 'test', 'linux', 'processing', 'sql', 'distributed', 'scalable', 'automation', 'bs', 'development', 'learning'}"
"Senior Software Engineer","Kforce Inc","North Reading","MA","https://job-openings.monster.com/Senior-Software-Engineer-North-Reading-MA-US-Kforce-Inc/11/194890159","{'process', 'java', 'big', 'team', 'aws', 'version', 'database', 'software', 'data', 'security', 'language', 'nosql', 'testing', 'web', 'analysis', 'agile', 'design', 'test', 'qa', 'bs', 'distributed', 'development', 'control'}"
"Web Applications Software Engineer","Hollister Staffing","Waltham","MA","https://job-openings.monster.com/Web-Applications-Software-Engineer-Waltham-MA-US-Hollister-Staffing/11/194982280","{'node', 'data', 'java', 'computer', 'scalable', 'team', 'web', 'software', 'science'}"
"Cloud Engineer, AWS, Financial Services","Eliassen Group","Boston","MA","https://job-openings.monster.com/Cloud-Engineer-AWS-Financial-Services-Boston-MA-US-Eliassen-Group/11/195343505","{'ajax', 'data', 'http', 'android', 'ios', 'cloud', 'big', 'team', 'web', 'aws', 'development', 'agile'}"
"Embedded Software Engineer","Viva USA Inc.","Billerica","MA","https://job-openings.monster.com/Embedded-Software-Engineer-Billerica-MA-US-Viva-USA-Inc/11/195302465","{'git', 'quality', 'process', 'version', 'bachelor', 'computer', 'os', 'operating', 'hardware', 'software', 'c', 'data', 'http', 'device', 'system', 'agile', 'design', 'science', 'linux', 'ui', 'automation', 'development', 'control'}"
"Embedded Software Engineer","Radiant Systems Inc","Billerica","MA","https://job-openings.monster.com/Embedded-Software-Engineer-Billerica-MA-US-Radiant-Systems-Inc/11/195294167","{'quality', 'data', 'process', 'ui', 'computer', 'automation', 'version', 'design', 'system', 'os', 'operating', 'development', 'agile', 'hardware', 'bachelor', 'software', 'control', 'science', 'c'}"
"Software Engineer","Superior Group","Norwood","MA","https://job-openings.monster.com/Software-Engineer-Norwood-MA-US-Superior-Group/11/194807215","{'react', 'test', 'quality', 'process', 'java', 'javascript', 'distributed', 'html', 'ecmascript', 'testing', 'analysis', 'development', 'software', 'design', 'css'}"
"Systems Software Admin/Engineer","Collabera","Boston","MA","https://job-openings.monster.com/Systems-Software-Admin-Engineer-Boston-MA-US-Collabera/11/195177288","{'python', 'linux', 'data', 'troubleshoot', 'customer', 'travel', 'oriented', 'sql', 'system', 'os', 'team', 'web', 'analysis', 'operating', 'windows', 'database', 'bachelor', 'ms'}"
"DBA/Software Engineer","Aptima, Inc.","Woburn","MA","https://job-openings.monster.com/DBA-Software-Engineer-Woburn-MA-US-Aptima-Inc/11/193609451","{'quality', 'process', 'oriented', 'java', 'team', 'defense', 'version', 'cyber', 'graph', 'computer', 'database', 'ms', 'software', 'c', 'security', 'http', 'nosql', 'testing', 'agile', 'design', 'science', 'sql', 'bs', 'development', 'control'}"
"Sr. Systems Engineer (Electrical, Mechanical, Software)-Medical Device R&D","Smith & Nephew","Andover","MA","https://job-openings.monster.com/Sr-Systems-Engineer-Electrical-Mechanical-Software-Medical-Device-R-D-Andover-MA-US-Smith-Nephew/11/195258798","{'test', 'travel', 'bs', 'testing', 'system', 'interface', 'team', 'development', 'software', 'ms', 'design'}"
"Cloud Technical Account Manager","Continental Resources Inc.","Bedford","MA","https://job-openings.monster.com/Cloud-Technical-Account-Manager-Bedford-MA-US-Continental-Resources-Inc/11/195321786","{'python', 'security', 'mongodb', 'customer', 'travel', 'java', 'javascript', 'cloud', 'distributed', 'computer', 'design', 'debug', 'team', 'aws', 'development', 'bachelor', 'ms', 'master', 'science', 'software'}"
"Technology Architect - US","Infosys","Boston","MA","https://job-openings.monster.com/Technology-Architect-US-Boston-MA-US-Infosys/11/195299377","{'process', 'cloud', 'big', 'team', 'aws', 'bachelor', 'kafka', 'hbase', 'software', 'hadoop', 'spark', 'api', 'data', 'web', 'analysis', 'agile', 'design', 'processing', 'sql', 'application', 'development'}"
"SENIOR SALES EXECUTIVE - SAAS","StaffRight Associates","Boston","MA","https://job-openings.monster.com/SENIOR-SALES-EXECUTIVE-SAAS-Boston-MA-US-StaffRight-Associates/11/195121577","{'mba', 'process', 'data', 'travel', 'cloud', 'scalable', 'big', 'team', 'development', 'bachelor', 'software'}"
"Software Architect","Shell TechWorks","Cambridge","MA","https://job-openings.monster.com/Software-Architect-Cambridge-MA-US-Shell-TechWorks/11/191912063","{'git', 'cloud', 'html', 'team', 'aws', 'react', 'computer', 'github', 'software', 'c', 'website', 'excel', 'node', 'security', 'http', 'travel', 'testing', 'system', 'agile', 'design', 'ui', 'javascript', 'js', 'development', 'learning'}"
"Laboratory Technician I - MDX","Charles River Laboratories","Wilmington","MA","https://job-openings.monster.com/Laboratory-Technician-I-MDX-Wilmington-MA-US-Charles-River-Laboratories/11/194864376","{'quality', 'data', 'process', 'customer', 'testing', 'analysis', 'development', 'bachelor'}"
"Azure Devops Engineer","Larsen & Toubro Limited","Billerica","MA","https://job-openings.monster.com/Azure-Devops-Engineer-Billerica-MA-US-Larsen-Toubro-Limited/11/195213380","{'git', 'data', 'cloud', 'sql', 'windows', 'computer', 'design', 'bs', 'automation', 'application', 'system', 'os', 'team', 'web', 'development', 'agile', 'ms', 'control', 'science'}"
"Software Engineer","Minuteman Group LLC","Lexington","MA","https://job-openings.monster.com/Software-Engineer-Lexington-MA-US-Minuteman-Group-LLC/11/194573036","{'git', 'java', 'cloud', 'html', 'team', 'aws', 'soap', 'machine', 'kafka', 'zookeeper', 'computer', 'angular', 'github', 'hbase', 'operating', 'database', 'ms', 'hadoop', 'bootstrap', 'css', 'spark', 'software', 'restful', 'data', 'security', 'ai', 'nosql', 'testing', 'web', 'analysis', 'intelligence', 'agile', 'cassandra', 'science', 'design', 'learning', 'ajax', 'linux', 'processing', 'sql', 'distributed', 'scalable', 'automation', 'bs', 'application', 'development', 'windows', 'artificial'}"
"Principal Statistical Programmer","PAREXEL International","Boston","MA","https://job-openings.monster.com/Principal-Statistical-Programmer-Boston-MA-US-PAREXEL-International/22/0a895ee2-7d3f-4da0-87ff-cce5cc21e853","{'quality', 'team', 'control', 'process'}"
"Senior Software Engineer","Daley and Associates","Boston","MA","https://job-openings.monster.com/Senior-Software-Engineer-Boston-MA-US-Daley-Associates/11/195093137","{'oriented', 'java', 'javascript', 'scalable', 'computer', 'design', 'team', 'learning', 'rest', 'development', 'agile', 'database', 'swift', 'object', 'software', 'science', 'c'}"
"Software Engineer","Randstad Technologies","Cambridge","MA","https://job-openings.monster.com/Software-Engineer-Cambridge-MA-US-Randstad-Technologies/11/195227189","{'quality', 'travel', 'java', 'science', 'computer', 'bs', 'html', 'application', 'team', 'web', 'software', 'design', 'css'}"
"Software Engineer   JAVA   Universal Robots","Teradyne","Boston","MA","https://job-openings.monster.com/Software-Engineer-JAVA-Universal-Robots-Boston-MA-US-Teradyne/11/194769296","{'python', 'test', 'quality', 'linux', 'process', 'ui', 'language', 'java', 'automation', 'big', 'control', 'team', 'development', 'hardware', 'software', 'reduce', 'design', 'c'}"
"Lead Software Engineer (Data Platform Manager)","Company Confidential","North Waltham","MA","https://job-openings.monster.com/Lead-Software-Engineer-Data-Platform-Manager-North-Waltham-MA-US/11/194745791","{'java', 'cloud', 'big', 'team', 'aws', 'kafka', 'db2', 'software', 'spark', 'scrum', 'data', 'nosql', 'intelligence', 'agile', 'cassandra', 'design', 'javascript', 'automation', 'scalable', 'map', 'development', 'reduce'}"
"C, C++, Java - Software Engineer","Solidus","Lexington","MA","https://job-openings.monster.com/C-C-Java-Software-Engineer-Lexington-MA-US-Solidus/11/195129559","{'java', 'bs', 'testing', 'team', 'development', 'software', 'ms', 'design', 'c'}"
"Software Engineer (C#, Java, Python, Ruby)","Strategic IT Staffing","Boston","MA","https://job-openings.monster.com/Software-Engineer-C-Java-Python-Ruby-Boston-MA-US-Strategic-IT-Staffing/11/194596498","{'api', 'restful', 'computer', 'scalable', 'distributed', 'design', 'team', 'development', 'database', 'bachelor', 'software', 'science', 'c'}"
"Full Stack Software Engineer - Python, Django","CyberCoders","Cambridge","MA","https://job-openings.monster.com/Full-Stack-Software-Engineer-Python-Django-Cambridge-MA-US-CyberCoders/11/195367756","{'restful', 'security', 'data', 'application', 'web', 'development', 'database', 'agile', 'software'}"
"Jr Software Engineer","Strategic Employment Partners","Cambridge","MA","https://job-openings.monster.com/Jr-Software-Engineer-Cambridge-MA-US-Strategic-Employment-Partners/11/195328245","{'javascript', 'cloud', 'nosql', 'html', 'big', 'vision', 'team', 'aws', 'database', 'php', 'css'}"
